datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2018-03-20 13:48:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:49:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:50:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:51:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:53:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:54:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:55:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:56:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:58:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 13:59:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-20 14:00:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:30:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:34:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:36:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:37:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:38:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:41:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:42:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:43:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:46:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:47:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:49:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:52:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:53:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:55:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:58:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 07:59:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:04:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:06:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:07:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:09:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:12:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:14:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:15:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:17:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:18:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:21:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:22:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:23:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:25:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:27:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:29:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:30:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:32:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:33:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:35:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:36:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:37:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:38:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:39:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:41:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:42:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:43:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:44:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:45:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:46:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:47:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:48:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:49:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:50:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:51:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:52:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:53:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:54:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:55:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:56:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:57:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:58:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 08:59:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:00:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:01:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:02:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:03:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:04:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:05:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:06:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:07:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:08:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:10:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:15:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:16:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:17:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:20:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:21:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:23:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:24:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:25:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:26:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:28:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:29:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:31:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:33:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:34:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:35:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:36:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:38:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:39:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:40:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:42:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:43:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:45:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:46:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:48:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:50:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:51:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:52:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:53:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:54:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:55:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:56:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:57:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 09:58:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:01:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:02:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:06:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:07:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:14:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:15:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:18:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:19:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:20:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:21:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:22:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:26:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:29:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:30:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:31:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:33:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:35:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:36:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:38:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:39:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:41:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:42:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:43:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:46:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:49:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:56:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:57:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 10:58:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 11:02:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 11:06:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 11:08:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 11:09:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 11:12:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
2018-03-21 11:14:00,0.0,0.0,99942.72999999986,67.59999999999994,99942.72999999986,0.0,0.9994272999999981,0.0011713000000009854
